entity_id,system,score_name,score,confidence,rationale,source_id,review_status
ENT_PHYSIS,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHYSIS,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHYSIS,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHYSIS,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHYSIS,classical_planet,saturn,3,low,Algorithmic seed score from v0.1 category/domains/tags; matched: primordial.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OUREA,classical_element,earth,5,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: mountain.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OUREA,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OUREA,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OUREA,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OUREA,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OUREA,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OUREA,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OUREA,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OUREA,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OUREA,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OUREA,classical_planet,saturn,3,low,Algorithmic seed score from v0.1 category/domains/tags; matched: primordial.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_NESOI,classical_element,earth,4,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_NESOI,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_NESOI,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_NESOI,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_NESOI,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_NESOI,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_NESOI,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_NESOI,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_NESOI,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_NESOI,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_NESOI,classical_planet,saturn,3,low,Algorithmic seed score from v0.1 category/domains/tags; matched: primordial.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THALASSA,classical_element,earth,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THALASSA,classical_element,water,5,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: sea.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THALASSA,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THALASSA,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THALASSA,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THALASSA,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THALASSA,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THALASSA,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THALASSA,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THALASSA,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THALASSA,classical_planet,saturn,3,low,Algorithmic seed score from v0.1 category/domains/tags; matched: primordial.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OPHION,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OPHION,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OPHION,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OPHION,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OPHION,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OPHION,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OPHION,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OPHION,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OPHION,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OPHION,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_OPHION,classical_planet,saturn,3,low,Algorithmic seed score from v0.1 category/domains/tags; matched: primordial.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_PRIMORDIAL,classical_element,earth,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_PRIMORDIAL,classical_element,water,5,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: sea.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_PRIMORDIAL,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_PRIMORDIAL,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_PRIMORDIAL,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_PRIMORDIAL,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_PRIMORDIAL,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_PRIMORDIAL,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_PRIMORDIAL,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_PRIMORDIAL,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_PRIMORDIAL,classical_planet,saturn,3,low,Algorithmic seed score from v0.1 category/domains/tags; matched: primordial.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOROS,classical_element,earth,5,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOROS,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOROS,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOROS,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOROS,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOROS,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOROS,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOROS,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOROS,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOROS,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOROS,classical_planet,saturn,4,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: fate, primordial.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_KER,classical_element,earth,5,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_KER,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_KER,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_KER,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_KER,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_KER,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_KER,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_KER,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_KER,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_KER,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_KER,classical_planet,saturn,4,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: death, primordial.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOIRAI,classical_element,earth,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOIRAI,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOIRAI,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOIRAI,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOIRAI,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOIRAI,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOIRAI,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOIRAI,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOIRAI,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOIRAI,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MOIRAI,classical_planet,saturn,4,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: fate, primordial.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HESPERUS,classical_element,earth,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HESPERUS,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HESPERUS,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HESPERUS,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HESPERUS,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HESPERUS,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HESPERUS,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HESPERUS,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HESPERUS,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HESPERUS,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HESPERUS,classical_planet,saturn,3,low,Algorithmic seed score from v0.1 category/domains/tags; matched: primordial.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EOSPHORUS,classical_element,earth,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EOSPHORUS,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EOSPHORUS,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EOSPHORUS,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EOSPHORUS,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EOSPHORUS,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EOSPHORUS,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EOSPHORUS,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EOSPHORUS,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EOSPHORUS,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EOSPHORUS,classical_planet,saturn,3,low,Algorithmic seed score from v0.1 category/domains/tags; matched: primordial.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_SELENE,classical_element,earth,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_SELENE,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_SELENE,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_SELENE,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_SELENE,classical_planet,moon,5,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: moon.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_SELENE,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
